message,product_price,player,round,decision
"Hi Bob, I'm offering you this great product for $150. Let me know if you're interested!",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, I appreciate your offer, but $150 is a bit out of my budget. I'm willing to pay $80 for the product. Let me know if that's something you'd be interested in.",80.0,Bob,2,
"Hi Bob, thanks for your counteroffer, but $80 is below my minimum price. I can go down to $120 for you. What do you think?",,Alice,2,RejectOffer
"Hi Bob, thanks for your counteroffer, but $80 is below my minimum price. I can go down to $120 for you. What do you think?",120.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you lowering the price to $120, but it's still a bit higher than I'm willing to pay. I can meet you in the middle between my previous offer and your current offer. I'm willing to pay $90 for the product. Let me know if that's something you'd be interested in.",90.0,Bob,4,
"Hi Bob, I understand your position, but $90 is still below what I'm willing to accept. I can lower my price to $110. Let me know if this works for you.",,Alice,4,RejectOffer
"Hi Bob, I understand your position, but $90 is still below what I'm willing to accept. I can lower my price to $110. Let me know if this works for you.",110.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your continued willingness to lower the price. However, $110 is still a bit above my budget. Considering your last offer and my previous counteroffer, I'm willing to meet you at $100, which is the highest I'm willing to go. Let me know if this is something you'd be willing to accept.",100.0,Bob,6,
"Hi Bob, I'm happy to accept your offer of $100. Let's proceed with the sale!",,Alice,6,AcceptOffer
