message,product_price,player,round,decision
"Hi Bob, I'm offering you this great product for $150. Let me know if you're interested!",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but $150 is a bit out of my budget. I'm willing to pay $100 for the product. What do you think?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand your budget constraints, but the lowest I can go is $125. Let me know if this works for you!",125.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, $125 is still a bit high for me. How about we settle at $110? I think that's a fair price for both of us.",110.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I appreciate your offer, but I can't go lower than $120. That's the best price I can offer. Let me know if you can meet this price!",120.0,Alice,5,
,,Bob,5,AcceptOffer
