alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Hi Bob, I propose we split the money with me taking $600000 and you taking $400000. It's a fair start considering the potential for inflation affecting our shares in future rounds.",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Let's split it equally. This way, neither of us is affected by inflation and we both walk away with a fair share.",Bob,2,
,,"Bob, I appreciate your offer for an equal split, but considering the inflation impact on my share is higher, I believe it's not in my best interest at this point. Let's see if we can find a more favorable agreement in the next round.",Alice,2,reject
550000.0,450000.0,"Bob, given the increasing impact of inflation on my share, I propose $550000 for me and $450000 for you. This offer takes into account the need for a fair split while addressing the higher inflation rate affecting my portion.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, I understand your concern about inflation. However, it's affecting both of us. Let's meet in the middle from your last offer. I propose $550000 for me and $450000 for you.",Bob,4,
,,"Bob, I see your point about meeting in the middle, but given the significant impact of inflation on my share, I can't agree to this split. Let's try to find a more balanced solution in the next round.",Alice,4,reject
525000.0,475000.0,"Bob, considering the ongoing impact of inflation, I'm proposing $525000 for me and $475000 for you. This offer aims to find a middle ground that acknowledges the higher inflation rate on my side while still being fair to both of us.",Alice,5,
,,,Bob,5,accept
