alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Fair 60-40 split,Alice,1,
,,,Bob,1,reject
520000.0,480000.0,Let's split things a bit more evenly. This offer ensures you get a larger share than your previous proposal while recognizing the time value of money for me.,Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Counteroffer, slightly better for you",Alice,3,
,,,Bob,3,reject
550000.0,450000.0,Time is running out!  This is a very fair offer considering the circumstances. Let's close this deal and both benefit.,Bob,4,
,,,Alice,4,reject
570000.0,430000.0,"Small concession, take it before it's too late",Alice,5,
,,,Bob,5,accept
