round_quality,product_worth,player,round,message,decision
high-quality,20000.0,Nature,1,,
,,Alice,1,"I have an exceptional product available for you today. It's high-quality, designed to meet your needs, and is valued at $10000. This investment will undoubtedly exceed your expectations. Don't miss out on this opportunity!",
,,Bob,1,,yes
low-quality,0.0,Nature,2,,
,,Alice,2,"I have a product available for you today at $10000. While it may not be the highest-end option, it still offers reliability and functionality for your needs. Consider this as a practical investment that can serve you well!",
,,Bob,2,,no
low-quality,0.0,Nature,3,,
,,Alice,3,"I have another unique product available today for $10000. Although it may not be top-tier, it's a solid choice for those looking for dependable and affordable solutions. It can still add value to your collection!",
,,Bob,3,,no
low-quality,0.0,Nature,4,,
,,Alice,4,"I'm excited to offer you a product today for just $10000. While it may not feature the highest quality, it is a great option for anyone looking for a cost-effective solution. It could serve your needs adequately without breaking the bank!",
,,Bob,4,,no
high-quality,20000.0,Nature,5,,
,,Alice,5,"Today, I have an outstanding high-quality product available for you at $10000. This product is designed to deliver exceptional performance and quality. Investing in this product will be a decision you won't regret!",
,,Bob,5,,yes
low-quality,0.0,Nature,6,,
,,Alice,6,"I have a product available for $10000 that may not be the highest quality, but it offers solid functionality and serves as a reliable choice for everyday use. Consider it as an economical option for your needs!",
,,Bob,6,,no
high-quality,20000.0,Nature,7,,
,,Alice,7,"I'm thrilled to present a high-quality product for $10000 today. This item stands out for its excellence and reliability, making it a wise investment that is sure to bring great value to you. Don't miss this chance!",
,,Bob,7,,yes
low-quality,0.0,Nature,8,,
,,Alice,8,"I have a product available for $10000 today that might not be the highest quality, but it still provides a practical solution for your needs. It's budget-friendly and could be a valuable addition to your collection!",
,,Bob,8,,no
low-quality,0.0,Nature,9,,
,,Alice,9,"I have a product to offer for $10000. While it may not boast the highest quality, it is designed to fulfill basic requirements and can be a sensible choice for those looking for value and functionality. It could do the job well for you!",
,,Bob,9,,no
low-quality,0.0,Nature,10,,
,,Alice,10,"Today, I have a product available for $10000 that may not be the best in quality, but it still has its merits. It can serve as a practical and budget-friendly option for specific needs. Consider it as a thoughtful addition to your setup!",
,,Bob,10,,no
low-quality,0.0,Nature,11,,
,,Alice,11,"I have another offering for you today at $10000. Although this product is not high-end, it provides reliable functionality at a competitive price. It can still be a practical choice for those looking to meet their basic requirements!",
,,Bob,11,,no
high-quality,20000.0,Nature,12,,
,,Alice,12,I'm excited to present a high-quality product available for $10000 today! This exceptional item is designed to deliver superior performance and value. Investing in this product will undoubtedly be a smart choice for you!,
,,Bob,12,,yes
low-quality,0.0,Nature,13,,
,,Alice,13,"I have a product for you today priced at $10000. While it may not be the highest quality, it still offers practical benefits and could meet your basic needs effectively. It’s an affordable option worth considering!",
,,Bob,13,,no
high-quality,20000.0,Nature,14,,
,,Alice,14,"I'm thrilled to offer you a high-quality product today for $10000! This item is crafted to excel in performance and durability, making it a valuable investment that you will appreciate in the long run. Don't miss out on this fantastic opportunity!",
,,Bob,14,,yes
high-quality,20000.0,Nature,15,,
,,Alice,15,"I have another exceptional high-quality product available for $10000 today. This product is designed to provide outstanding performance and quality, making it a great addition to your collection. It’s a wise investment you won’t want to pass up!",
,,Bob,15,,yes
low-quality,0.0,Nature,16,,
,,Alice,16,"I have a product today available for $10000. While it may not be high-quality, it offers practical functionality and can serve as an effective solution for your basic needs. Consider it a budget-friendly option for you!",
,,Bob,16,,no
high-quality,20000.0,Nature,17,,
,,Alice,17,"I'm excited to present a high-quality product today for $10000! This product is built to deliver premium performance and reliability, making it an excellent investment that will exceed your expectations. Don't miss this chance to enhance your collection!",
,,Bob,17,,yes
high-quality,20000.0,Nature,18,,
,,Alice,18,"I have another remarkable high-quality product available for $10000 today! This item promises exceptional performance and durability, making it a fantastic investment for your needs. You won’t regret choosing this top-tier option!",
,,Bob,18,,yes
low-quality,0.0,Nature,19,,
,,Alice,19,"I have a product available for $10000 today. While it may not be the highest quality, it still serves a practical purpose and can be a useful addition to your setup. This could be a cost-effective solution for your basic needs!",
,,Bob,19,,no
low-quality,0.0,Nature,20,,
,,Alice,20,"I have one last product available for $10000. Although it may not be the highest quality, it still provides reliable functionality for those who need a practical choice. It’s a budget-friendly option that can meet your basic requirements!",
,,Bob,20,,no
