alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Fair share, let's end this!",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's find a balance that works for both, considering the inflation impact.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Considering inflation, meet me halfway!",Alice,3,
,,,Bob,3,reject
47.0,53.0,"Inflation is hitting us hard, especially you. Let's settle before it gets worse.",Bob,4,
,,,Alice,4,reject
56.0,44.0,"Time is running out, let's compromise!",Alice,5,
,,,Bob,5,reject
49.0,51.0,We're losing value fast. This is a fair split considering the inflation rates. Let's end this now.,Bob,6,
,,,Alice,6,accept
