message,product_price,player,round,decision
"Bob, I'm pleased to offer you this exceptional product.  Given its unique value proposition, I'm confident it will exceed your expectations. I'm asking for $1400000. This is a fair price considering the significant return on investment you'll experience.",1400000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I'm interested in the product, but I think the price is a bit steep. I'd like to propose a counteroffer.",1000000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest and counteroffer. I understand your perspective on the price, but I believe the value this product brings justifies a higher price point. I'm willing to come down slightly to $1300000. This offer reflects a balance between our positions and ensures a win-win scenario for both of us.",1300000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate. However, I still think we can find a better price. Considering the product's value to me, I'd like to propose a counteroffer of $1100000. I believe this price reflects a fair compromise between our positions.",1100000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, we're getting closer. I recognize your desire for a competitive price, and I'm committed to finding common ground.  To move us closer to a deal, I'm proposing  $1225000. This adjustment signifies my commitment to reaching an agreement and reflects the product's significant value.",1225000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate the progress we're making. Your latest offer is closer to my target, but I still think we can do better. I'm willing to meet you halfway between my previous offer and your latest proposal. I'd like to counteroffer $1162500.",1162500.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I appreciate your willingness to find a middle ground. I'm also eager to finalize this deal. Considering the significant value this product offers, I'm proposing a final price of $1193750. This represents a minimal concession on my part and ensures a fair outcome for both of us. ",1193750.0,Alice,7,
,,Bob,7,RejectOffer
"Alice, I understand that you've made a significant concession to reach $1193750. I appreciate your efforts to find a mutually beneficial price. However, I'm still aiming to stay below $1200000. I'd like to propose a counteroffer of $1195000, which is slightly above my previous target but demonstrates my commitment to closing the deal.",1195000.0,Bob,8,
,,Alice,8,AcceptOffer
