message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. I believe it has great value and I'm looking for a serious buyer. I'm open to negotiations, but I have to start with a price that reflects its worth to me.",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. However, I believe a fair price for the product would be $1000000. I'm looking forward to your response.",1000000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I appreciate your interest in the product. However, I was thinking more along the lines of a price that's closer to its true value. I'm willing to compromise, but I need to get at least $1100000 for it. Let me know if this is something you'd be willing to consider.",1100000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, Alice. However, I would like to propose a price of $1050000 for the product. I hope we can find a middle ground.",1050000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your revised offer, Bob. I'm glad we're making progress. However, I'm still a bit short of where I need to be. I'm willing to meet you halfway between my previous offer and yours. How about we settle on $1075000? I think this is a fair price considering the product's value.",1075000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your offer, Alice. I appreciate your flexibility. However, I would like to propose a price of $1050000 for the product, as it better fits my budget. I hope we can come to an agreement.",1050000.0,Bob,6,
,,Alice,6,AcceptOffer
