alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Hi Bob, I propose 70$ for me and 30$ for you. This way, we both get a substantial share quickly, avoiding the loss from inflation.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Hi Alice, considering the inflation rates, I propose 60$ for me and 40$ for you. This offer takes into account the higher impact of inflation on my share, yet still provides you with a significant portion before the value decreases further.",Bob,2,
,,,Alice,2,reject
65.0,35.0,"Bob, to balance the inflation impact, I propose 65$ for me and 35$ for you. This allows both of us to secure more value now before further inflation affects the total.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Alice, given the significant impact of inflation on my share, I propose 55$ for me and 45$ for you. This offer aims to balance our gains more fairly, considering the 36% reduction in value for me compared to your 9.75%. Let's settle this before our shares diminish further.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Bob, acknowledging the inflation impact for both, let's consider 60$ for me and 40$ for you. This offer gives each of us a fair amount before inflation further diminishes the value.",Alice,5,
,,,Bob,5,reject
50.0,50.0,"Alice, with inflation hitting my share much harder, I propose an equal split of 50$ each. This is a fair compromise considering my share is now worth 59.04% less than in round 1, while yours is only 18.55% less. Let's end this before the value drops even more.",Bob,6,
,,,Alice,6,accept
