alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's split it fairly! I think this is a good start. How does it sound?,Alice,1,
,,,Bob,1,reject
40.0,60.0,I'm taking the risk of proposing. Let's do 60/40. It's more fair considering the inflation I'm facing.,Bob,2,
,,,Alice,2,reject
55.0,45.0,"Okay Bob, let's try this. Still a reasonable split, considering the rounds we've gone through. What do you say?",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Alice, inflation is killing me. I need 55 this round.",Bob,4,
,,,Alice,4,reject
52.0,48.0,"Alright Bob, things are getting tight. How about this? It's still close to even, and keeps us in the game.",Alice,5,
,,,Bob,5,reject
48.0,52.0,"Alice, this is getting too close to the deadline. 52 for me to compensate for the inflation.",Bob,6,
,,,Alice,6,reject
50.0,50.0,"Okay Bob, last chance. Let's go 50/50 and secure the money. No hard feelings, right?",Alice,7,
,,,Bob,7,accept
