alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's split the money 60/40.  It's a fair deal that gives us both a good amount.,Alice,1,
,,,Bob,1,reject
45.0,55.0,How about I get 55 and you get 45? It's still a fair deal considering the inflation effects.,Bob,2,
,,,Alice,2,reject
60.0,40.0,"Bob, my offer stands from Round 1. Let's wrap this up quickly - time is literally money for both of us.",Alice,3,
,,,Bob,3,reject
42.0,58.0,Let's compromise a bit more. I'll take 58 and you get 42. Deal?,Bob,4,
,,,Alice,4,reject
58.0,42.0,"Okay, Bob, let's settle this. I'll take your previous offer of 58/42.  We're both losing money the longer this goes on.",Alice,5,
,,,Bob,5,accept
