alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,"Let's make a deal, Bob! I'm proposing a 70/30 split in my favor. This gives you a significant amount and ensures we both walk away with something. What do you say?",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I appreciate your offer, Alice, but I believe a 60/40 split in my favor is a fairer reflection of our contributions. Let's see if we can agree on this.",Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Alright Bob, let's try this again. I'm still looking for a deal. Considering inflation, I'll adjust the proposal to 65/35 in my favor. This gives you a good chunk and ensures we both benefit before the money loses more value. What's your verdict?",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, we're both losing money with each passing round. I'm willing to compromise further, but a 55/45 split is the best I can offer. Let's reach an agreement before we both walk away with nothing.",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"Bob, we are running out of time and the money is quickly losing value. I propose a 60/40 split now. This is the best I can do at the moment. Take it or leave it.",Alice,5,
,,,Bob,5,accept
