message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. I believe it has great value and I'm looking for a serious buyer. I'd like to start the negotiation with a price that reflects its worth.",2000000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. While I appreciate the value you see in the product, my budget is limited. I would like to offer $1200000 for it, considering my constraints and the alternatives available.",1200000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand that budget can be a constraint, but I believe the product's value exceeds your proposed price. I'm willing to consider a compromise, but I need to ensure I'm getting a fair deal. I'd like to counteroffer at $1800000, which is still a competitive price considering the product's unique features and benefits.",1800000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, Alice. While I understand the value you're placing, I need to stay within my budget. I'm willing to increase my offer to $1300000. I believe this is a fair compromise given the alternatives available to me.",1300000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for increasing your offer, Bob. I appreciate your willingness to compromise. However, I still believe the product's value is higher than your current offer. I'm willing to meet you halfway between my previous offer and your new offer. I'd like to counteroffer at $1550000, which I think is a fair price considering the product's unique features and benefits.",1550000.0,Alice,5,
,,Bob,5,BuyFromJhon
