alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Fair share for both,Alice,1,
,,,Bob,1,reject
40.0,60.0,More reasonable split,Bob,2,
,,,Alice,2,reject
57.5,42.5,Meet in the middle,Alice,3,
,,,Bob,3,reject
35.0,65.0,Last chance for a good deal,Bob,4,
,,,Alice,4,reject
55.0,45.0,Still willing to compromise,Alice,5,
,,,Bob,5,reject
30.0,70.0,Inflation is on my side,Bob,6,
,,,Alice,6,reject
52.5,47.5,Don't push your luck,Alice,7,
,,,Bob,7,reject
25.0,75.0,Time to take advantage of inflation,Bob,8,
,,,Alice,8,reject
50.0,50.0,"Equal split, last chance",Alice,9,
,,,Bob,9,accept
