message,product_price,player,round,decision
"Hello Bob, I'm excited to discuss the opportunity to purchase my exclusive product. I'm offering it for $1500000. Looking forward to your response!",1500000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thanks for the offer. While I'm interested, $1500000 is a bit higher than I was hoping for. Would you consider $1350000?",1350000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I appreciate your interest in the product. How about we settle at $1450000? I believe this is a fair price for such a valuable item. Let me know your thoughts!",1450000.0,Alice,3,
,,Bob,3,RejectOffer
Thanks Alice. I understand the value you place on the product. How about we meet in the middle at $1400000?,1400000.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your offer, Bob. Let's make this work! How about we settle at $1425000? I think this price reflects the value of the product while being a reasonable compromise. Looking forward to your response!",1425000.0,Alice,5,
,,Bob,5,AcceptOffer
