alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Fair share for both,Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's be reasonable, I deserve slightly more as I'm making the offer now.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Meet in the middle, slightly in my favor",Alice,3,
,,,Bob,3,reject
48.0,52.0,"Come on, Alice, let's get this done. A little more for me this time, we're running out of time.",Bob,4,
,,,Alice,4,reject
57.0,43.0,"Final compromise, still in my favor but fair",Alice,5,
,,,Bob,5,reject
49.0,51.0,"Alice, this is my final offer. 51 for me, 49 for you. Let's just finish this.",Bob,6,
,,,Alice,6,accept
