message,product_price,player,round,decision
Hello Bob! I'm excited to present to you an incredible product that I believe could greatly benefit you. I'm offering it for $1500000. Let me know your thoughts!,1500000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer! While the product seems interesting, $1500000 is a bit too high for me. Would you consider $750000?",750000.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your interest, Bob! While I understand your budget, the value of the product is significant. How about I lower the price to $1250000? I believe it’s a fair deal considering the benefits you'll receive.",1250000.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for coming down a bit, Alice. I'm still finding it hard to justify that price. How about we meet in the middle at $875000?",875000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your counteroffer, Bob. I appreciate your willingness to negotiate. How about we settle at $1100000? I truly believe this investment will be worthwhile for you!",1100000.0,Alice,5,
,,Bob,5,BuyFromJhon
