message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. Given its exceptional value, I'm starting with a price of $1750000. I believe it's a fair price considering the product's worth and I'm open to negotiations.",1750000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. However, I was thinking of a price around $800000. I understand the value of the product, but I need to consider my budget as well.",800000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your consideration of the product's value and your budget constraints. However, I was thinking more along the lines of $1650000. This price takes into account the product's exceptional worth and allows for some flexibility. Let me know if this is something you'd be willing to consider.",1650000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand your perspective, but I need to stay within my budget. I can offer $850000. This is a significant increase from my previous offer, and I hope it shows my commitment to finding a mutually beneficial agreement.",850000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I appreciate the increase in your offer and your commitment to finding a mutually beneficial agreement. However, I'm still a bit far from my target price. I'm willing to make a concession and offer the product for $1600000. This is the lowest price I'm comfortable with at this point, and I hope it brings us closer to a deal.",1600000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your concession, but I need to stay within my budget. I can offer $900000. This is another significant increase from my previous offer, and I hope it shows my commitment to finding a mutually beneficial agreement. Let's try to meet somewhere in the middle.",900000.0,Bob,6,
,,Alice,6,RejectOffer
"Hi Bob, I appreciate your commitment to finding a mutually beneficial agreement. I'm willing to make another concession and offer the product for $1550000. This is a significant decrease from my initial price, and I hope it shows my willingness to meet you halfway. If we can't reach an agreement at this price, I'll have to consider other options.",1550000.0,Alice,7,
,,Bob,7,BuyFromJhon
