alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's start with a fair split. I propose 60/40 in my favor. What do you think?,Alice,1,
,,,Bob,1,reject
350000.0,650000.0,"Alice, let's aim for a deal that benefits us both more. I propose 65/35 in my favor. It's still a great outcome for you, and avoids further inflation.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Let's meet in the middle. I propose 55/45 in my favor. This way, we both get a fair share and avoid further rounds of inflation.",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"Alice, I understand your perspective, but my gain is decreasing each round. I propose 70/30 in my favor. This is a significant concession on my part, acknowledging the risks we both face.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Let's split it evenly, 50/50. This way, we both get a fair share and avoid further risks of inflation.",Alice,5,
,,,Bob,5,accept
