message,product_price,player,round,decision
"Hi Bob, I believe this product will be a great addition for you. How about we close the deal at $140?",140.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, I appreciate your offer, but $140 is a bit high for me. Would you consider selling the product for $90?",90.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. Given the value of the product, I'm willing to meet you in the middle. Would you consider $125?",125.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your flexibility, Alice. How about we settle at $100? I think that's a fair price for both of us.",100.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your offer, Bob, and I'm sure we can find a price that works for both of us. How about we agree on $115?",115.0,Alice,5,
,,Bob,5,AcceptOffer
