message,product_price,player,round,decision
"Hello Bob, I have a unique product that I believe would be of great value to you. Based on its quality and features, I'm offering it to you for $12500. This product has been carefully maintained and is in excellent condition. I'd be happy to answer any questions you might have about it.",12500.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I believe the product is interesting, but I was thinking more along the lines of $10000. Would you be willing to consider this price?",10000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thank you for your interest in the product. I appreciate your offer of $10000, but I can't go that low considering the quality and value of this item. I can come down to $11500, which I believe is a fair price that works for both of us. The product is well worth this amount given its condition and features.",11500.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate. Given the product's quality and our discussion, I'm willing to meet you halfway between my last offer and your current price. I can offer $10500. Is this something you'd be willing to consider?",10500.0,Bob,4,
,,Alice,4,RejectOffer
"Hello Bob, I appreciate your increased offer and your willingness to negotiate. I can see we're getting closer to an agreement. I'm willing to come down further to $11000 for the product. This is a very competitive price given the product's value and condition. I hope we can finalize the deal at this price point.",11000.0,Alice,5,
,,Bob,5,AcceptOffer
