message,product_price,player,round,decision
"Hi Bob, I'm offering my product to you for $250. It's a high-quality item that I'm sure you'll find valuable.",250.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. However, I'm looking for a better deal. Would you accept $50 for the product?",50.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I can't go as low as $50, but I'm willing to come down to $200. This is a fair price for the product's quality and value.",200.0,Alice,3,
,,Bob,3,RejectOffer
"I understand, Alice. But I'm still looking for a better deal. Would you accept $75 for the product?",75.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your interest, but $75 is still too low. Let's meet in the middle at $175. This way, we both get a fair deal.",175.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I can only afford to pay a maximum of $100 for the product. This is my final offer.",100.0,Bob,6,
,,Alice,6,SellToJhon
