alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's be fair and end this quickly,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,Let's settle this now. My offer is more balanced considering the inflation impact on both of us.,Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Considering inflation, this is a more reasonable split",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Inflation is hitting us hard, especially you. Let's end this with a fair split before it gets worse.",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"I'm willing to compromise, but I still deserve the bigger share",Alice,5,
,,,Bob,5,reject
475000.0,525000.0,We're losing value fast. This split is fair considering the severe impact of inflation on both of us. Let's agree and end this.,Bob,6,
,,,Alice,6,reject
540000.0,460000.0,"Inflation is hurting me more, but I'm still willing to find a middle ground",Alice,7,
,,,Bob,7,reject
500000.0,500000.0,We're running out of time and the value is dropping rapidly. Let's split it evenly and end this now before we lose more.,Bob,8,
,,,Alice,8,accept
