alice_gain,bob_gain,message,player,round,decision
55.0,45.0,"Let's be fair, Dil. I'll take a slightly bigger share this round, but I'm open to negotiating in the future.",Alice,1,None
,,None,Bob,1,reject
94.0,6.0,gh,Bob,2,None
,,None,Alice,2,reject
60.0,40.0,"Dil, your last offer was unreasonable. I'm willing to compromise, but this is still my turn to propose. Let's split it more fairly this time.",Alice,3,None
,,None,Bob,3,reject
95.0,5.0,g,Bob,4,None
,,None,Alice,4,reject
50.0,50.0,"Dil, we're losing money with every round. Let's be reasonable and split this evenly.  I'm willing to meet you halfway.",Alice,5,None
,,None,Bob,5,accept
