alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Hi Bob, let's start with a fair offer! I propose 60 for me and 40 for you. Remember, the money's value decreases for me each round, so let's settle this quickly.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Hi Alice, I think your offer was a bit unfair. Considering the money's value decreases for you each round, I'm willing to take a bit more. Let's settle this now and avoid further losses for you.",Bob,2,
,,,Alice,2,reject
53.0,47.0,"Bob, I rejected your offer. Let's try this: I'll take 53 and you take 47. That's a better compromise for me considering the inflation. This is beneficial for both of us, let's take it!",Alice,3,
,,,Bob,3,reject
42.0,58.0,"Alice, I see you're trying to compromise, but I think I can do better. Since the money's value keeps decreasing for you, I'm willing to take a bit more. You should consider accepting this offer before it's worth even less to you.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Bob, time is running out. I'm offering an even split: 50/50. This is a fair deal considering the dwindling value for me. Let's agree and get this done.",Alice,5,
,,,Bob,5,reject
40.0,60.0,"Alice, I know the value is decreasing rapidly for you, but I'm not willing to settle for 50/50. I'll take 60, and you can have 40. This is a good deal for you considering the alternative is getting nothing or continuing to lose value.",Bob,6,
,,,Alice,6,accept
