message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product. I believe it has great value and I'm willing to let it go for a competitive price. Let me know if you're interested.",150.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you Alice, but I think $150 is too high. I'm willing to pay $60 for the product.",60.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I appreciate your interest in the product, but I'm afraid $60 is a bit too low for me. I'm willing to compromise and lower the price, but I need to get closer to the product's value. Let me make you a new offer.",140.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your effort to meet me in the middle, Alice, but $140 is still too high for me. I'm willing to raise my offer to $70.",70.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for raising your offer, Bob. I see that we're making progress, but I still need to get a better price for the product. I'm willing to lower my price again, but I need to get closer to a mutually beneficial deal. Let me make you a new offer.",130.0,Alice,5,
,,Bob,5,RejectOffer
"I see that we're getting closer to an agreement, Alice, but $130 is still too high for me. I'm willing to raise my offer to $80. Please keep in mind that I have an alternative offer of $100 from John, so I might consider that if we can't reach a better deal.",80.0,Bob,6,
,,Alice,6,RejectOffer
"Thank you for your new offer, Bob. I appreciate your willingness to raise your price, but I still think the product is worth more. Considering we're getting close to a deal, I'm willing to make a compromise. However, I noticed you mentioned an alternative offer from John, which is actually my own backup option. Let's try to reach a mutually beneficial agreement.",120.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your compromise, Alice, but $120 is still a bit high for me. I'm willing to raise my offer to $90. Please remember that I have an alternative offer of $100 from John, and I'm planning to make my final decision in the next few rounds. Let's try to reach a mutually beneficial agreement soon.",90.0,Bob,8,
,,Alice,8,RejectOffer
"Thank you for your new offer, Bob. I see that we're very close to a deal. Considering your alternative offer from John and the fact that we're running out of rounds, I'm willing to make a significant compromise. I'll lower my price to meet you almost halfway between your offer and my previous one. Let's try to finalize the deal.",110.0,Alice,9,
,,Bob,9,BuyFromJhon
