message,product_price,player,round,decision
"Good day Bob, I have a premium product that I believe you might be interested in. I'm offering it to you for $1800000. This product is of exceptional value, and I'm sure it would be a great addition to your collection. If you're interested, please let me know.",1800000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, I appreciate your product's value, but I'm looking to spend no more than $1000000. I can offer you $600000 for it. Would you be willing to accept this price?",600000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, considering your budget and the value of the product, I'm willing to lower my price to $1400000. This is a significant reduction from my initial offer, and I believe it's a fair compromise for both parties.",1400000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your effort in lowering the price, but it's still too high for me. I'm willing to raise my offer to $800000. Would you consider accepting this price?",800000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I've reconsidered my final offer, and I'm willing to make one last adjustment. I can sell the product to you for $1100000. This is my best and final price. If you can't meet this price, I'll have to sell the product to another buyer who is willing to meet it.",1100000.0,Alice,5,
,,Bob,5,BuyFromJhon
