message,product_price,player,round,decision
"Bob, I'm thrilled you're interested in acquiring this unique product. It's truly one-of-a-kind. Given its value and the potential it holds, I'm offering it to you for $1200000.",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, while I appreciate the uniqueness of the product, I find the current price point a bit high. I'm willing to purchase it for $600000.",600000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your perspective, but $600000 is significantly below the product's true value. Let's try to find a middle ground. How about $1100000?",1100000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand your position, but I feel that the price is still too high. I'm willing to raise my offer to $700000.",700000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate you coming up in your offer. Let's meet closer to the middle. How about $1050000?",1050000.0,Alice,5,
,,Bob,5,BuyFromJhon
