alice_gain,bob_gain,message,player,round,decision
650000.0,350000.0,Let's start with a reasonable offer. This gives us both a good share.,Alice,1,
,,,Bob,1,reject
600000.0,400000.0,I believe this is a fair starting point for both of us.,Bob,2,
,,,Alice,2,reject
620000.0,380000.0,How about we meet in the middle a bit? This offer is a good compromise.,Alice,3,
,,,Bob,3,reject
550000.0,450000.0,I think this is a more balanced division that reflects both our contributions.,Bob,4,
,,,Alice,4,reject
580000.0,420000.0,"Time is running out, let's settle on this so we both benefit from a significant sum.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Given the time we have left, I believe this split maximizes both our gains.",Bob,6,
,,,Alice,6,accept
