message,product_price,player,round,decision
Hi Bob! I'm excited to offer you a unique product that I believe could greatly benefit you. I'm offering it for $1200000. Let me know what you think!,1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer. I'm interested in the product, but $1200000 is a bit high for me. Would you consider $800000?",800000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your interest in the product! While $800000 is a starting point, I'm looking for a price of $950000. I hope we can find a middle ground. Let me know your thoughts!",950000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you working with me on the price. How about we meet in the middle at $875000?",875000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I appreciate your willingness to negotiate! How about we settle on $925000? I believe this is a fair price for the value of the product. Let me know what you think!",925000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, it seems like we're getting close. I'd be willing to do $900000 to finalize the deal.",900000.0,Bob,6,
,,Alice,6,RejectOffer
"Hi Bob, thanks for your continued interest and for your offer of $900000. I can come down slightly to $910000 to make this deal happen. Let me know your thoughts!",910000.0,Alice,7,
,,Bob,7,AcceptOffer
