message,product_price,player,round,decision
"Bob, I'm happy to offer you this exclusive product. I believe it's something you'll truly appreciate. I'm willing to let it go for $18000.",18000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, thanks for the offer, but that price is way too high for me.  I'd be willing to pay $5000 for it.  Let me know what you think.",5000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, thanks for the counteroffer. I understand you're looking for a good deal. However, I can't go that low. How about we meet in the middle at $14000?",14000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, we're still quite far apart. I'm willing to increase my offer to $6500, but that's the highest I can go.",6500.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate you increasing your offer. However, given the value of this product, I can't go below $12000. That's my final offer. Let me know what you think.",12000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate you coming down, but I'm afraid  $12000 is still more than I'm comfortable spending.  My absolute best offer is $7500.  If that doesn't work, I'll have to consider other options.",7500.0,Bob,6,
,,Alice,6,SellToJhon
