message,product_price,player,round,decision
"Hi Bob, I'm offering you our premium product at a special price of $1100000. This is a unique opportunity to acquire something that will add significant value to your portfolio. What do you say?",1100000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. I'm interested in the product, but I was thinking more along the lines of $900000. I believe this is a fair price considering the product's value to me. I'm looking forward to hearing your thoughts.",900000.0,Bob,2,
"Hi Bob, thank you for your counteroffer. While I appreciate your interest, $900000 is below our minimum threshold for this product. I'm willing to meet you halfway at $1000000, which I believe is a fair price considering the value it brings to you. Let me know your thoughts.",1000000.0,Alice,2,RejectOffer
"Hi Bob, I understand your position, but I believe the product's value justifies a higher price. I'm willing to come down to $950000, which is a significant reduction from my initial offer and reflects my desire to work with you. What do you think?",950000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to lower the price. However, I still think we can find a better middle ground. I'm willing to increase my offer to $870000, which I believe is a reasonable compromise. Let me know if this is something you'd be willing to consider.",870000.0,Bob,4,
"Hi Bob, thank you for your revised offer. While I appreciate your effort to find a middle ground, $870000 is still below what we can accept for this product. I'm willing to lower my price further to $925000, which I believe is a fair compromise given the product's value to you. Let me know if this works for you.",925000.0,Alice,4,RejectOffer
"Hi Bob, I understand we're trying to find a mutually beneficial agreement. I'm willing to drop the price to $900000, which is my final offer before considering other options. This price reflects a significant discount and should align well with the value you see in the product. What do you say?",900000.0,Alice,5,
,,Bob,5,AcceptOffer
