message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product. I believe it has great value and I'm willing to let it go for a competitive price. Let me know if you're interested.",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. I appreciate the product's value, but $150 is above my budget. I can offer you $90 for it. Let me know if this works for you.",90.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thank you for your offer. I appreciate your interest in the product, but $90 is a bit below my expectations. I'm willing to compromise and lower the price, but I still believe the product is worth more than that. Let me offer you a better deal.",140.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to negotiate, but my budget is quite tight. I can raise my offer slightly to $100. I hope we can reach an agreement.",100.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I appreciate your revised offer, but I'm still hoping to get a bit more for the product. Since you've met my minimum requirement, I'm willing to make a smaller adjustment to the price. Let's see if we can meet in the middle.",130.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, thank you for adjusting your offer. I appreciate your flexibility. To make this work for both of us, I'm willing to increase my offer to $110. I hope we can agree on this price.",110.0,Bob,6,
,,Alice,6,RejectOffer
"Hi Bob, I appreciate your willingness to increase your offer. We're getting closer to a mutually agreeable price. I'm willing to make another adjustment to meet you halfway between my previous offer and your current one.",120.0,Alice,7,
,,Bob,7,AcceptOffer
