message,product_price,player,round,decision
"Bob, I'm excited you're interested in this product. It's a valuable piece and I know it will be a great asset for you. To get started, I'm offering it to you for $11500.",11500.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, I appreciate your offer, but $11500 is a bit out of my budget. I'm willing to go up to $9000 for the product. What do you think?",9000.0,Bob,2,
,,Alice,2,RejectOffer
"Hoping we can come to an agreement here, Bob. Let's try $10500. This is the lowest I can realistically go right now.",10500.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand you're trying to meet me halfway, but $10500 is still a bit high for me. How about we settle at $9500? I think that's a fair price for both of us.",9500.0,Bob,4,
,,Alice,4,RejectOffer
"Let's try to finalize this, Bob. I can go down to $10100. This is as far as I can reasonably go.",10100.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your willingness to negotiate. However, $10100 is still beyond what I'm comfortable spending. Could we meet at $9800? I believe this is a good compromise.",9800.0,Bob,6,
,,Alice,6,RejectOffer
"Okay, Bob, let's finalize this. My final offer is $9900. I can't go any lower.",9900.0,Alice,7,
,,Bob,7,RejectOffer
"Alice, I understand you're trying to meet me halfway. Let's settle at $9850. This is very close to your offer and I believe it's a fair price for both of us.",9850.0,Bob,8,
,,Alice,8,AcceptOffer
