round_quality,product_worth,player,round,message,decision
high-quality,12000.0,Nature,1,,
,,Alice,1,"I have an exceptional product for you today that is of high-quality and is definitely worth the investment of $10000. It has a high resale value and will serve you well, given its estimated worth of $12000 to you. Don't miss out on this opportunity!",
,,Bob,1,,yes
high-quality,12000.0,Nature,2,,
,,Alice,2,"I'm excited to offer you another amazing product today! This one is also high-quality and boasts exceptional features that make it a great value at $10000. Given that it's valued at $12000 for you, it's an investment that will certainly pay off. I'm confident you'll be pleased with this choice.",
,,Bob,2,,yes
high-quality,12000.0,Nature,3,,
,,Alice,3,"Great news! I have yet another high-quality product available for you. Priced at $10000, this item continues to offer valuable features that match your needs. With a worth of $12000 to you, it's a smart decision that you're sure to appreciate. Ready to make this purchase?",
,,Bob,3,,yes
high-quality,12000.0,Nature,4,,
,,Alice,4,"I have a fantastic high-quality product for you in this round. It's priced at $10000, and its value to you is an impressive $12000. This is another great opportunity to enhance your collection and make a worthwhile investment. I'm sure you'll be very satisfied with this choice!",
,,Bob,4,,yes
high-quality,12000.0,Nature,5,,
,,Alice,5,"I'm thrilled to present you with yet another high-quality product! At $10000, this item delivers incredible value and is worth $12000 to you. You're making great decisions, and I believe this purchase will be another excellent addition. Don't miss out on this opportunity!",
,,Bob,5,,yes
high-quality,12000.0,Nature,6,,
,,Alice,6,"I'm excited to offer you another high-quality product in this round! At a price of $10000, you can secure an item that holds a value of $12000 to you. This is a fantastic opportunity for you to continue building your collection with top-notch products. Are you ready to make this investment?",
,,Bob,6,,yes
high-quality,12000.0,Nature,7,,
,,Alice,7,"Another high-quality product is available for you this round! Priced at $10000, this item is valued at $12000 to you and represents an excellent investment. I assure you that this product will not disappoint, continuing your successful streak of purchases. Let's make this deal happen!",
,,Bob,7,,yes
high-quality,12000.0,Nature,8,,
,,Alice,8,"I have yet another outstanding high-quality product for you in this round! It's available for $10000, and its worth to you is an impressive $12000. This product is an incredible opportunity, and I believe it will enhance your collection even further. Are you ready to take advantage of this great offer?",
,,Bob,8,,yes
high-quality,12000.0,Nature,9,,
,,Alice,9,"I'm delighted to present you with another high-quality product this round! Available for $10000, this item is valued at $12000 for you. It's a fantastic chance to continue making wise investments that will benefit you greatly. Let's move forward with this valuable addition!",
,,Bob,9,,yes
high-quality,12000.0,Nature,10,,
,,Alice,10,"I have yet another amazing high-quality product for you! Priced at $10000, this item is worth $12000 to you, making it an excellent investment opportunity. You’ve made great choices so far, and I’m confident this will be another one that you'll appreciate. Ready to make this purchase?",
,,Bob,10,,yes
high-quality,12000.0,Nature,11,,
,,Alice,11,"I'm thrilled to offer you another high-quality product in this round! With a price of $10000, this item has a value of $12000 for you. It's a fantastic opportunity to continue enhancing your collection with premium products. Don't miss out on this great deal!",
,,Bob,11,,yes
low-quality,0.0,Nature,12,,
,,Alice,12,"I have a unique product available for you this round at the price of $10000. While it doesn't carry the high-quality status of previous offerings, it still has some benefits that could be useful for specific needs. It's a chance to explore something different, and who knows, it could surprise you! Are you interested in giving it a try?",
,,Bob,12,,no
high-quality,12000.0,Nature,13,,
,,Alice,13,"I'm excited to present you with another high-quality product in this round! Available for $10000, this item is valued at $12000 to you, making it an excellent investment opportunity. This is your chance to secure another premium addition to your collection. Don't miss out!",
,,Bob,13,,yes
high-quality,12000.0,Nature,14,,
,,Alice,14,"I'm pleased to offer you yet another high-quality product this round! Priced at $10000, this item is worth $12000 to you, making it a smart investment. You're on a roll with great purchases, and I believe this product will be another fantastic addition. Are you ready to make this deal?",
,,Bob,14,,yes
high-quality,12000.0,Nature,15,,
,,Alice,15,"I'm excited to bring you another high-quality product in this round! At $10000, this item has an impressive value of $12000 for you. It's a wonderful opportunity to continue building your collection with top-tier products. Let's make this purchase a reality!",
,,Bob,15,,yes
high-quality,12000.0,Nature,16,,
,,Alice,16,"I have another outstanding high-quality product available for you this round! Priced at $10000, it holds a value of $12000 for you, presenting a great investment opportunity. You've been making excellent choices, and I'm confident this product will add even more value to your collection. Ready to proceed?",
,,Bob,16,,yes
high-quality,12000.0,Nature,17,,
,,Alice,17,"I'm thrilled to offer you another high-quality product in this round! Available for $10000, this item is worth $12000 to you, making it an excellent addition to your collection. You're on a great buying spree, and I believe this product will continue that success. Shall we move forward with this deal?",
,,Bob,17,,yes
low-quality,0.0,Nature,18,,
,,Alice,18,"This round, I have a product available for you at $10000. While it is not high-quality, it could serve a specific purpose or be a budget-friendly option for you. It's an opportunity to diversify your collection, so consider whether this product might fit any needs you have. What do you think?",
,,Bob,18,,no
high-quality,12000.0,Nature,19,,
,,Alice,19,"I'm excited to present you with another high-quality product this round! Priced at $10000, this item is valued at $12000 for you. It's a fantastic opportunity to add another premium product to your collection, and I'm confident it will not disappoint. Are you ready to make this investment?",
,,Bob,19,,yes
high-quality,12000.0,Nature,20,,
,,Alice,20,"I'm thrilled to offer you one final high-quality product in this last round! Available for $10000, this item has an incredible value of $12000 for you. It’s the perfect opportunity to make a strong closing investment. Let’s wrap up this exciting journey with another great purchase!",
,,Bob,20,,yes
