message,product_price,player,round,decision
"Hi Bob, I'm offering my premium product to you for $25000. It's a high-quality item that I'm sure you'll find valuable.",25000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, I appreciate your offer, but $25000 is above my budget. I'm really interested in the product, though. Would you consider selling it for $6000?",6000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand that we're still a bit apart on the price. I'm willing to come down some more. How about $19500? This is a high-quality product, and I'm sure you'll be very satisfied with it.",19500.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for considering my budget, Alice. I appreciate your willingness to negotiate. I can stretch a bit more but from my perspective, $7500 would be more reasonable. What do you think?",7500.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I've reconsidered and I'm willing to lower my price to $17000. This is a significant reduction from my initial offer. I believe this is a fair price for the value and quality of the product.",17000.0,Alice,5,
,,Bob,5,RejectOffer
"I really appreciate you coming down on the price, Alice. However, my budget is pretty tight, and $8500 is the maximum I can offer. I hope we can come to an agreement.",8500.0,Bob,6,
,,Alice,6,SellToJhon
