alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,I think this is a fair split. Let's get started!,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Let's meet in the middle, a bit more to me",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Okay, let's try this again. How about this split?",Alice,3,
,,,Bob,3,reject
475000.0,525000.0,"Getting closer, a bit more compromise?",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Alright, let's do a 50/50 split. This seems the most reasonable, and we can both move on.",Alice,5,
,,,Bob,5,accept
