message,product_price,player,round,decision
"Hi Bob, I'm offering my product to you for $180. It's a high-quality item that I'm sure you'll find valuable.",180.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, I appreciate the offer, but $180 is a bit out of my budget. I'm willing to pay $80 for the product.",80.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand that we're trying to find a middle ground here. I'm willing to come down to $160. This is a great value for the product you're getting.",160.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you coming down to $160, but it's still a bit higher than I'm willing to pay. I'll meet you halfway between my previous offer and your current offer. I'm willing to pay $120 for the product.",120.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I've reconsidered and I'm willing to lower my price to $140. This is a very good price for the product. I am less willing to go lower then this price.",140.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your willingness to lower the price to $140. However, I'm still looking for a better deal. Considering your last message, I'm willing to make a serious offer. I'll pay $110 for the product, and that's as high as I'm willing to go.",110.0,Bob,6,
,,Alice,6,SellToJhon
