alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's split this up! I'm taking the lion's share, but you still get a nice chunk. Deal?",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Let's be fair, 60-40 is a more reasonable split.",Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Okay, okay, let's try this. I'm being slightly more generous this time. Take it or leave it!",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"I'm willing to compromise, 55-45 is a fairer split. Don't let inflation eat away our money!",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"Alright, fine. This is the best I can do. Let's just get this over with.",Alice,5,
,,,Bob,5,reject
475000.0,525000.0,We're both losing to inflation. 52.5-47.5 is a reasonable compromise. Let's end this!,Bob,6,
,,,Alice,6,reject
500000.0,500000.0,"Okay, fine. I'll split it evenly. We're wasting time and losing money. Let's just do this.",Alice,7,
,,,Bob,7,accept
