message,product_price,player,round,decision
Hello Bob! I'm excited to offer you this amazing product for $18000. I believe it will provide great value to you. Let me know if you're interested!,18000.0,Alice,1,
,,Bob,1,RejectOffer
"Given my budget constraints, I'm willing to purchase the product for $8000. I believe this price point provides a good opportunity for both parties to reach an agreement.",8000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob, but I believe the value of the product is higher than that. How about we meet in the middle? I'm willing to sell it to you for $16500. I think this is a fair price considering its benefits.",16500.0,Alice,3,
,,Bob,3,RejectOffer
"I understand that we're trying to find a middle ground, so I'm willing to increase my offer to $9500. This is moving closer to your asking price, and I hope it's a step in the right direction for both of us.",9500.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your willingness to increase your offer, Bob. However, the value of this product is quite significant. I can accept a price of $14000 for it. I believe this reflects its true worth and still provides you with a great deal.",14000.0,Alice,5,
,,Bob,5,BuyFromJhon
