alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be fair, Bob. I take a bit more to account for inflation risk.",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Let's be fair and split it equally. This way, we both get the same amount and avoid the risk of getting nothing.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Bob, my friend, time is money! Let's settle this now. You're getting a decent share.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, let's be reasonable. I'm taking a bit more this time, but you're still getting a fair share. It's better than risking getting nothing.",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Bob, I'm feeling generous, but this is my final offer! Let's wrap this up.",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,"Alice, I'm taking a larger share now, but you're still getting a substantial amount. It's better than risking everything in the next rounds.",Bob,6,
,,,Alice,6,reject
540000.0,460000.0,"Bob, the clock is ticking and the value is decreasing!  Let's be adults and take this deal.",Alice,7,
,,,Bob,7,accept
