round_quality,product_worth,player,round,message,decision
high-quality,12000.0,Nature,1,,
,,Alice,1,Hello Bob! I'm excited to let you know that today's product is high-quality and truly exceptional. It would make a valuable addition to your collection. Don't miss out on this great opportunity!,
,,Bob,1,,no
high-quality,12000.0,Nature,2,,
,,Alice,2,"Hey Bob! I have another fantastic high-quality product for you today. Given its excellent craftsmanship and value, it's a great investment. I highly recommend considering this offer!",
,,Bob,2,,no
high-quality,12000.0,Nature,3,,
,,Alice,3,"Hi Bob, once again I'm excited to present a high-quality product in this round. With its superior performance and reliability, it will certainly exceed your expectations. I'm confident it will be a worthwhile purchase for you.",
,,Bob,3,,no
high-quality,12000.0,Nature,4,,
,,Alice,4,"Hello Bob, today's product is another excellent high-quality option. Known for its durability and impressive features, it's highly rated in its category. It could be just what you're looking for to meet your needs.",
,,Bob,4,,no
low-quality,0.0,Nature,5,,
,,Alice,5,"Hi Bob, I have a product available today that you might find interesting. Take a look and see if it fits what you’re currently seeking. Let me know if you’d like more information!",
,,Bob,5,,no
high-quality,12000.0,Nature,6,,
,,Alice,6,Hi Bob! I'm excited to present you with a top-notch high-quality product today. Its outstanding features and excellent reputation make it a fantastic choice. I believe this product will truly impress you!,
,,Bob,6,,yes
high-quality,12000.0,Nature,7,,
,,Alice,7,"Hello Bob, I'm glad to offer another high-quality product this round! It's crafted with precision and offers great value. This could be another excellent choice for your collection!",
,,Bob,7,,yes
high-quality,12000.0,Nature,8,,
,,Alice,8,"Hey Bob, I've got another fantastic high-quality product for you today. Known for its exceptional performance and reliability, it's sure to be a great addition for you. Consider taking advantage of this opportunity!",
,,Bob,8,,yes
high-quality,12000.0,Nature,9,,
,,Alice,9,"Hi Bob, today I am presenting you with yet another superb high-quality product. Its excellence in design and functionality is bound to impress. I highly recommend considering this outstanding option for your collection!",
,,Bob,9,,yes
high-quality,12000.0,Nature,10,,
,,Alice,10,"Hello Bob, I'm pleased to offer you another high-quality product in today's round. Its unparalleled craftsmanship and performance make it a must-have. Don't miss out on acquiring this top-tier product!",
,,Bob,10,,yes
high-quality,12000.0,Nature,11,,
,,Alice,11,"Hey Bob, I have yet another high-quality product for you today! With its premium features and exceptional quality, it stands out as a remarkable option. I'm sure this will continue to add great value to your collection!",
,,Bob,11,,yes
high-quality,12000.0,Nature,12,,
,,Alice,12,"Hi Bob, once again, I have a high-quality product to offer today. Its outstanding attributes and enduring value make it an excellent choice. I believe this is something you wouldn't want to miss!",
,,Bob,12,,yes
high-quality,12000.0,Nature,13,,
,,Alice,13,"Hello Bob, today I'm offering you another high-quality product with remarkable features and reliability. It's a great investment, and I'm confident it will impress you like previous purchases have!",
,,Bob,13,,yes
high-quality,12000.0,Nature,14,,
,,Alice,14,"Hey Bob, I’m happy to present yet another high-quality product for today’s round. Its superior craftsmanship and exceptional value make it stand out. Don't miss the chance to add this outstanding piece to your collection!",
,,Bob,14,,yes
high-quality,12000.0,Nature,15,,
,,Alice,15,"Hi Bob, today's offering is another wonderful high-quality product. It's known for its outstanding durability and performance, ensuring great satisfaction. I highly recommend you consider adding it to your lineup!",
,,Bob,15,,yes
high-quality,12000.0,Nature,16,,
,,Alice,16,"Hello Bob, I have another high-quality product available for you today. With its exceptional design and reliable performance, it's sure to meet your high standards. It's an opportunity worth considering!",
,,Bob,16,,yes
high-quality,12000.0,Nature,17,,
,,Alice,17,"Hey Bob, I’m excited to bring you another high-quality product today. Its impressive features and premium quality make it a valuable addition. I'm sure it will continue to enhance your collection!",
,,Bob,17,,yes
high-quality,12000.0,Nature,18,,
,,Alice,18,"Hi Bob, today's product is yet another top-quality product with excellent features and durability. It's a fantastic choice to keep your collection going strong. I highly suggest taking a close look at this one!",
,,Bob,18,,yes
low-quality,0.0,Nature,19,,
,,Alice,19,"Hello Bob, today I have a product that might interest you. While it may not match the previous ones' quality, it could still fit specific needs or purposes you might have in mind. Let me know if you want further details!",
,,Bob,19,,no
high-quality,12000.0,Nature,20,,
,,Alice,20,"Hey Bob, I'm pleased to offer one more high-quality product for our final round. Its exceptional craftsmanship and reliability align with the high standards you've come to expect. I highly recommend you take advantage of this last opportunity!",
,,Bob,20,,yes
