alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split it fairly, Bob. I'll take a bit more since the value is decreasing for me. What do you say?",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Considering the inflation, I think this is a fair split.",Bob,2,
,,,Alice,2,reject
5000.0,5000.0,"Okay Bob, let's go for a straight 50/50 split. It's the fairest option and we need to end this quickly with the inflation.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"I know the inflation is affecting you, but I think I can get a bit more considering the situation.",Bob,4,
,,,Alice,4,reject
4500.0,5500.0,"Bob, I'm feeling the pinch of inflation. How about we meet in the middle of our last offers? It's still a good deal for you, and ensures we both get something before it's all gone.",Alice,5,
,,,Bob,5,accept
