message,product_price,player,round,decision
"Hi Bob, I'm offering my product to you for $180. It's a high-quality item that I'm sure you'll find valuable.",180.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, I appreciate your offer, but I'm looking to spend no more than $50 on this product. Would you be willing to match this price?",50.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand that you're looking to spend less, but I believe the product is worth more. Let's meet in the middle at $120. This is a fair price considering the product's quality.",120.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand your perspective, but I'm afraid $120 is still too high for me. I'm willing to raise my offer to $60. How about we meet in the middle there?",60.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your effort to find a middle ground. However, I believe the product's value is higher. I'm willing to lower my offer to $100. This is a great deal considering the benefits you'll get from the product.",100.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I understand where you're coming from, but $100 is still too high for me. I'm willing to raise my offer to $70. Let's find a compromise here.",70.0,Bob,6,
,,Alice,6,SellToJhon
