alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's split this fairly. I'm offering you 40% of the total. This is a good deal, let's end this quickly!",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"I think 55% for me is more fair, considering I'm taking the risk of inflation.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Okay Bob, I understand the inflation concerns. This is my final offer. I'm giving you 45% to compensate for the risk. Let's settle this now.",Alice,3,
,,,Bob,3,reject
420000.0,580000.0,"Considering the inflation is eating away my share, I need a bigger cut to make up for it. This is my best offer so far.",Bob,4,
,,,Alice,4,reject
520000.0,480000.0,"Bob, I'm adjusting my offer. This is the best I can do while still making it worth my while. 48% for you, let's end this now.",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,Inflation is taking a big toll on my potential gain. I need a bigger share to make it worthwhile. This is my new proposal.,Bob,6,
,,,Alice,6,reject
505000.0,495000.0,"Bob, this is my final, FINAL offer. I am increasing your share again. I am willing to compromise more to reach a deal. 49.5% for you, let's get this done.",Alice,7,
,,,Bob,7,reject
380000.0,620000.0,"I know you said your last offer was final, but I'm taking a risk that you'll reconsider. Inflation is killing my potential gain, and I need a bigger share to make it worthwhile.",Bob,8,
,,,Alice,8,reject
498000.0,502000.0,"Bob, I really don't want to get nothing out of this deal. I'm giving you a slightly bigger share. Take it or leave it, because I am very close to giving up.",Alice,9,
,,,Bob,9,accept
