message,product_price,player,round,decision
"Hi Bob, I have a great product that I think you'll love. I'm offering it to you for $250. Let me know if you're interested!",250.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for offering!  $250 is a bit steep for me though.  Would you consider $50?",50.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand $250 might be too high. However, $50 is too low for me to consider. How about we meet in the middle at $200?",200.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you working with me, Alice. How about we try to split the difference again, would $125 work for you?",125.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I see you're trying to find a middle ground. I can go down to $175, which is a significant reduction from my initial offer but still fair given the value of the product. What do you think?",175.0,Alice,5,
,,Bob,5,RejectOffer
"Okay Alice, you're tough!  I'll meet you halfway, $150 and that's my final offer.",150.0,Bob,6,
,,Alice,6,AcceptOffer
