alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it 60-40. It's a fair start, and we can negotiate from here.",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's split it equally. This way, neither of us is at a disadvantage, and we can both walk away with a fair share, considering the inflation factor.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"How about I take 55 and you take 45? It's closer to an equal split, considering the inflation factor you mentioned.",Alice,3,
,,,Bob,3,reject
45.0,55.0,I'll take 55 and you take 45. It's a fair split considering that inflation affects me more than you. We both are getting more than we would if we were to split it equally,Bob,4,
,,,Alice,4,reject
52.0,48.0,"Let's split it 52-48. It's very close to an equal split, and it considers the inflation effect on you.",Alice,5,
,,,Bob,5,accept
