alice_gain,bob_gain,message,player,round,decision
550000.0,450000.0,Let's start with a fair split favoring me slightly to account for potential inflation. This gives us both a good starting point.,Alice,1,
,,,Bob,1,reject
475000.0,525000.0,"Considering the higher inflation rate affecting you, I've adjusted the split to still favor me but leave room for negotiation.",Bob,2,
,,,Alice,2,reject
520000.0,480000.0,"I've adjusted the offer considering inflation. This split is more balanced and fair, let's avoid further losses!",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Given the increasing inflation disparity, I'm willing to take a firmer stance. This offer still leaves you with a substantial amount considering the circumstances.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,We're wasting money with each rejected offer. Let's split it evenly and end this now!,Alice,5,
,,,Bob,5,accept
