alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Fair share for both,Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's split it equally, considering the inflation affects me more than you.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Considering inflation, this is a fair compromise",Alice,3,
,,,Bob,3,reject
45.0,55.0,I need to compensate for the inflation. This is still a good deal for you.,Bob,4,
,,,Alice,4,reject
57.0,43.0,"Inflation is taking its toll, this is my final compromise",Alice,5,
,,,Bob,5,accept
