message,product_price,player,round,decision
"Hi Bob, I'm offering you our premium product at a special price of $15000. This is a fantastic opportunity to own something truly valuable. What do you say?",15000.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. However, I was thinking of something around $6000. Would that work?",6000.0,Bob,2,
"Thanks for your counteroffer, Bob. However, $6000 is significantly below our minimum acceptable price. I'm willing to come down to $13000 to make this work for both of us. What do you think?",13000.0,Alice,2,RejectOffer
"Bob, let's try to meet halfway. I can offer the product for $12500. This is a fair price considering the value it brings. Are you interested?",12500.0,Alice,3,
,,Bob,3,RejectOffer
"I understand your perspective, Alice, but I have a strict budget. I can offer $7000 for the product. Can we make it work at this price?",7000.0,Bob,4,
"Bob, I appreciate your budget constraints, but $7000 is still below our minimum. I'm willing to lower the price to $12250 as my final offer before considering other options. What do you say?",12250.0,Alice,4,RejectOffer
"Bob, I understand your situation, but I need to meet a certain threshold. My final offer before considering other buyers is $12100. This is as low as I can go. Are you willing to accept this price?",12100.0,Alice,5,
,,Bob,5,BuyFromJhon
